Latitud,Longitudes,Cloudiness Mean,Water percentage Mean,Vegetation percentage Mean,Year,Month,Duration_Days,NDVI_Mean_A,NDVI_Std_A,RGB_Mean_A,RGB_Std_A,VV_Mean_A,VV_Std_A,VH_Mean_A,VH_Std_A,NDVI_Mean_B,NDVI_Std_B,RGB_Mean_B,RGB_Std_B,VV_Mean_B,VV_Std_B,VH_Mean_B,VH_Std_B
1.6452950010976235,0.14753757903688475,-0.8204446612707893,2.8110648447674467,-0.33718142868626366,0.8702041364975782,1.5832972354696748,-0.30170651728949077,0.27214636788166413,1.925769654125684,-0.47742477905956354,0.34050518794479356,-0.05876442984562134,0.4879044431094457,0.14085761493038776,0.37174155433268724,0.9461447738953713,0.36801724941077585,-0.8284813377095542,0.15011161384343652,0.40565185557594896,0.36504408637144004,0.6243020952249089,0.34703339461246846
1.7046748842747452,-0.21413167657166954,0.648259061075978,-0.28399010868154156,-0.42187261134425624,0.8702041364975782,-0.4103233678002913,-0.30170651728949077,-0.930746577036378,-0.5350055284065304,1.3446048252481586,0.9109910629716645,-0.987221889527594,-0.565388408264913,-0.9461395113331458,-0.38007911418184126,-0.5155969911501683,-0.446415628522552,0.6533634025287874,0.3957968041033197,-0.6053527455875374,-0.5939801688873151,-0.4832537038318163,-0.31521505029055563
-1.2314012020948883,-0.9050449586111012,-0.8939698142972363,-0.3250331298328211,1.08316775600769,0.8702041364975782,-0.4103233678002913,-0.30170651728949077,0.42611711290687826,0.7715848921586441,-0.27704062163326976,1.1163366474005132,-0.7864853826246495,0.4325501576257925,-0.7862145601332687,0.5720905098206006,0.21828800491374825,0.7428760388989407,-0.31397560659298407,0.4002737045037843,-0.4781903984911634,-0.018975411907764635,-0.4760044745679159,-0.02641661330786678
-0.7589686517147032,1.4712163634784392,0.9563950763119913,0.3281538756017876,-1.5593821945280033,0.8702041364975782,-0.8090474884542845,0.7163216085339428,-3.707177784353894,-0.9102644479250119,0.02919648355946807,0.05280032240081578,-3.198730640929656,-1.29948604974433,-2.759531925163724,-2.594613386908682,-4.369195808879676,-0.7581179409690757,0.9602922395195852,1.1572565823771257,-2.9744585396834227,-0.9629647387293254,-2.731948111412043,-2.486897878926461
0.36158085234800746,0.26601593444898186,-0.017664486445479792,-0.31565033263129594,-1.029033858276796,1.5481252060070392,-0.4103233678002913,-0.30170651728949077,0.4065617697737824,2.5914328352938862,-0.9850583884787448,-0.11919904857406717,-0.19937395765143723,1.3064767929334316,0.4027329211019705,0.9386081974214743,0.24729097034105268,1.0645883104292173,-0.8278512898350424,-0.23850839916434452,0.5563637215606806,0.5526966924832453,0.7839551928715226,0.2861161284779921
-1.2005017035497103,1.8566063612651726,-0.056724922530682835,-0.4290249582483311,-0.7815494316689207,-1.1635590720308047,-0.4103233678002913,-0.30170651728949077,-0.8537969756572207,-0.08659029403323598,0.9337669169888853,0.9153770180611331,-1.5711279793702593,0.4217967777807766,-1.6374107355034389,0.6152049451990996,-1.0285117810503774,-0.09790610401923612,1.2329330194406911,0.9685479181104645,-1.5482822107561136,0.7604770048511451,-1.6820411292079966,0.7761478021468267
0.3683060362837431,0.33569653147421985,0.8992139582930025,-0.4408441243473603,1.346984721408701,1.5481252060070392,1.5832972354696748,-0.30170651728949077,1.0971625614564877,-0.4573867841134924,-0.8588642641346989,-0.7985388014355301,1.4450671246072797,0.2665970170885746,1.4157769266491373,0.16308284140329848,1.2699125994926432,-0.6132159612683866,-1.0101379508354555,-1.0285762238728302,1.4943385598215961,0.7138854420096837,1.3918562247676554,0.7426955490728534
1.38699007464294,-0.2104989327255075,-0.8940351437338956,-0.39769092709719883,-1.6867683867008463,-1.1635590720308047,-1.2077716091082777,-2.337762768936358,-0.46341485534657106,0.4604413794930829,0.9696011161393925,2.2835327846783713,-0.25328924789828233,0.5368878838060853,-0.6214397283458256,0.18925736112877856,-0.4435792114359231,0.823646337021742,0.6093663196531315,2.4235345478948362,-0.17461384656102805,0.25173336175385874,-0.5258255575858294,0.05367706905044664
-0.288551119966475,-0.9564332831193428,-0.5308904627674255,-0.08120792363697638,1.411989133319627,1.5481252060070392,1.1845731148156817,0.7163216085339428,1.4598699766116772,-1.2688527499299103,-1.0366690912859886,-1.3086502459497864,1.184093665164643,-0.7806206345039491,1.2377251908767286,-0.9159154004049976,1.4708843328884065,-1.4442033372990835,-1.0462267189592553,-1.3324576892784328,1.1395518339832906,-0.8288439581581016,1.2180524230495084,-0.9483106605235264
-0.7873971784734569,-0.9261910245024182,-0.09739872620120929,-0.44166091068375074,0.849537989667548,1.5481252060070392,-0.01159924714629806,0.7163216085339428,-0.5696965577310318,-0.6575145933162226,-1.316877733112537,-1.4579137367428014,0.9325365626195612,-1.3262215659180685,1.244837212029869,-1.4726110845177796,-0.3125522453333375,-0.26673993678972285,-1.253198122351298,-1.4963815168246675,0.8932948346535822,-1.2915740502102544,1.2536503314270417,-1.4057413785891433
-1.604470035785473,-0.9471553762494892,1.5397368770954003,-0.05213269808444583,-1.3644205650653636,-1.1635590720308047,1.1845731148156817,0.7163216085339428,-0.24100995746138343,0.8517436086723164,0.5353534974445661,0.9057554066863547,-1.1973640799957141,0.6302090894463215,-1.5311376378838282,0.8046783215685085,-0.44018145199549497,0.3393049431100835,0.8284000950750263,0.6064275839119303,-1.0380980372865691,0.9076354082530501,-1.3364089570389592,0.812841223238721
-0.7777062241115847,-0.8473531899949843,0.0858412358214817,-0.41708675370233306,0.7110905827000846,-0.48563800252134365,-0.01159924714629806,0.7163216085339428,0.561157024881065,0.16802508560868065,-0.5662095118159016,0.07185625662805165,0.43325451269327847,-0.4800460678057097,0.48544611273768457,-0.49682583134818636,0.24713211358261528,0.2165161496464008,-0.201736139927142,0.29317235473258674,-0.04356096579545655,-0.23297907977446733,0.05916764915087892,-0.03006625764110881
-0.18220339561593413,-0.6775248605600082,0.21836893040829897,-0.38632368283398655,0.9242692085974545,0.8702041364975782,0.3871248735076952,0.7163216085339428,0.4764307882268506,0.056097696103895436,-0.5087939013502386,-0.3059066899423242,0.7375452627633029,-0.9233082326449064,0.9620476497076604,-0.9817352652120074,0.5674710911532082,0.08960734727507885,-0.5027718203426097,0.20228068192597934,0.7296616533389435,-1.0165976074030056,1.0154281014637228,-1.0116286562354984
-0.9229290594193947,0.46711902974299757,-0.03213103186648144,-0.4321138459616068,-0.7826260603347736,-1.1635590720308047,-1.2077716091082777,-2.337762768936358,-0.47048611859038186,-0.06068897743420286,-0.032599035545295474,0.23575776508221535,-0.3970518877440685,0.36752400942863744,-0.6109290975985999,0.2953858659992694,-0.23375678967500035,0.0811743336397521,-0.08437051937641357,0.21922222450245582,-0.7551786303259588,-0.14231156857888502,-0.8546857895387706,0.1378859451004533
-1.45438890061562,1.8461204421418966,1.1625165274100577,1.2492223331455508,0.2896508164192252,-0.48563800252134365,0.3871248735076952,0.7163216085339428,1.5767778528124488,-0.4312044050146347,-1.527579594839134,-0.4709119590342905,0.9422440537173206,0.8673740704297553,0.9589377077420983,0.7324661344590953,1.4171162360684164,-0.27564726952993285,-1.2723858860919748,-0.27163203493051374,0.6514018080673288,0.5521225227943684,0.8133612123709288,0.3680869078698642
-0.8864832327099983,-0.7360823232349843,-0.297494798597681,0.01742910028537854,-0.5753465325358772,-0.48563800252134365,0.7858489941616884,0.7163216085339428,-0.8644644484577444,1.6807161826568018,0.5550668831205987,1.3296693015107293,-0.8174939862257542,1.355239248695619,-0.7637242228022952,1.6338947385488416,-2.376916535423413,2.5891938866726996,-0.49557128457701033,0.8361817112452287,-2.878266891857935,3.3895606232510533,-1.7144756624972748,1.7878510809035075
