Latitud,Longitudes,Cloudiness Mean,Water percentage Mean,Vegetation percentage Mean,Year,Month,Duration_Days,NDVI_Mean_A,NDVI_Std_A,RGB_Mean_A,RGB_Std_A,VV_Mean_A,VV_Std_A,VH_Mean_A,VH_Std_A,NDVI_Mean_B,NDVI_Std_B,RGB_Mean_B,RGB_Std_B,VV_Mean_B,VV_Std_B,VH_Mean_B,VH_Std_B
39.92209136869778,-122.912635253456,0.510264090909091,0.3268627272727272,31.88522281818182,2021,5,92,0.43683052,0.2014489,40.087387,17.15932,139.0143,28.71791,84.199425,26.760134,0.47737083,0.18519412,41.325123,18.053648,128.37404,31.168772,74.68163,28.41318
38.95434402482219,20.6957873968995,1.240302666666667,31.37939366666667,46.84043133333333,2018,9,91,0.14045723,0.53803104,54.788452,46.463036,95.42376,42.75486,46.73102,35.3091,0.063634634,0.61434543,52.530804,44.933765,89.54148,50.616165,45.3968,36.0508
39.73607585171195,-5.367653737879266,0.97468,1.49811425,68.57909275,2023,2,89,0.51713896,0.11616889,56.33144,20.878593,104.18348,19.659826,45.321304,18.336102,0.4609084,0.1897976,59.493225,24.23528,98.3959,26.21136,41.08719,20.890938
-11.8883070367319,-47.55030821571717,0.4124238,0.5041466499999998,55.0547,2023,6,92,0.4985492,0.1361176,51.28749,22.163965,126.464455,20.076494,73.18491,21.115356,0.44977713,0.13977073,55.239323,22.51512,120.091034,18.69725,66.19999,21.633503
-12.19562171995004,-42.44618143699438,2.064904166666667,0.0105616666666666,73.11861616666665,2022,3,92,0.6501338,0.10151295,37.65226,14.26572,139.49509,22.094889,90.566315,22.024683,0.70658815,0.09882779,33.766235,13.687318,137.46486,18.60728,85.97698,17.947828
19.83248671427781,-104.3088665563285,2.165124428571429,0.1804903571428571,44.10030564285714,2021,1,90,0.31999213,0.11735119,67.15247,29.148096,132.49727,27.63902,80.119896,29.274078,0.37652057,0.13474639,60.08629,27.94804,132.1863,28.04119,79.51932,31.570953
-16.52361631630523,-52.01439453200096,1.3337787,0.0187036,82.0887052,2021,3,92,0.6843463,0.17643943,41.650936,26.319424,134.68846,22.315077,79.57961,21.920742,0.62328225,0.20737997,50.544384,29.17881,127.21698,19.645266,70.42478,23.415293
-18.07880485938414,-56.01919648155767,0.6353329318181818,0.1468572272727273,92.6116560681818,2020,3,92,0.5624713,0.12503217,52.12969,22.604538,122.91715,14.396629,73.39979,14.758997,0.5748316,0.10756859,46.401917,17.496948,124.31387,13.565491,75.03556,13.595701
26.52544864489466,88.58233193036779,1.5417896,1.1273322,80.57479620000001,2021,8,92,0.6672809,0.12012927,45.64304,15.042677,138.11206,17.455631,83.18593,14.953141,0.7037541,0.16464047,44.06297,19.75793,144.11476,18.452911,87.60425,16.690798
-14.58013128723332,-64.47875498962256,0.5637326666666667,1.65848575,74.57883441666668,2019,7,92,0.650161,0.14862147,46.667194,14.852076,134.5611,13.065815,83.35649,11.983516,0.74568594,0.08897887,40.960438,13.215397,140.1024,11.772581,86.57314,11.211806
-9.066271332246885,-67.56845917244367,0.440953,0.5659222,95.6020605,2023,6,92,0.81457853,0.062895976,28.411392,10.337445,141.93323,11.588509,88.248375,11.3358,0.7578018,0.109753706,33.74004,13.567922,137.76993,12.766481,85.365845,12.455717
-4.429691451685159,-49.58408839462334,2.311495,18.113189,76.273781,2019,4,91,-0.25778714,0.46442583,17.00672,6.4014745,47.209362,37.88618,11.765469,29.682457,-0.4009037,0.12800194,15.383354,4.1509194,37.588856,13.037308,0.80942917,8.040845
36.63888497694398,7.463809812239248,0.6519284736842107,8.538800210526315,24.41341852631579,2023,7,92,0.46526802,0.15658025,67.45276,30.779161,110.72357,14.760533,52.75877,18.484041,0.47099996,0.18496202,67.17022,34.08487,114.24741,14.042116,58.65288,20.20373
-39.58190681911202,-62.29433996633057,0.141451,29.86041,21.297008,2023,2,89,0.40871698,0.14100243,55.57948,19.461363,97.44103,15.505707,35.204018,21.720625,0.34483063,0.12743792,59.608593,20.380283,93.998344,16.320723,24.290442,17.442482
-7.302513248751083,24.89152890002921,2.182403571428571,0.0176702857142857,47.8927707142857,2023,4,91,0.2567644,0.19627173,40.845097,10.543221,110.712494,15.660097,62.745655,19.121626,0.4247258,0.17639671,43.181458,11.9893875,115.49655,17.77225,61.7388,20.561316
-35.88453454416066,-57.52146841482963,0.4656086666666666,35.06509366666667,50.89701833333334,2022,4,91,0.57120126,0.09855336,50.652588,16.47503,82.427574,12.483662,29.722305,14.7926855,0.49628055,0.112469055,57.34996,20.274622,84.7088,16.73761,31.377495,19.521116
-17.72519586013994,-57.51280928235882,0.8335561818181817,12.35097318181818,73.97300345454545,2019,5,92,0.2501165,0.6332473,17.878767,13.918651,93.90638,53.43399,49.7057,44.6477,0.40024912,0.45699397,19.293558,12.03373,111.91613,46.675224,60.075306,38.923767
8.671479085419243,24.4029480932023,1.2429508,1.06e-05,31.5107964,2020,1,91,0.42499632,0.10782949,66.57249,17.999779,123.883385,13.227987,72.626816,14.644318,0.42636698,0.123406574,62.210022,15.915976,118.64657,14.29588,63.637585,17.010567
-13.0190405353234,-46.79961520140543,0.9176655,0.0502935,79.00029816666667,2021,2,89,0.65079355,0.11591716,45.3891,19.07239,128.32384,13.855314,72.97256,14.061657,0.6746275,0.14335382,45.141193,22.33559,128.18262,18.820349,74.981094,18.57069
-13.91053203294518,29.72331375263119,1.289508,0.3748265,74.463883,2020,2,90,0.60956365,0.10818066,40.091587,16.071325,124.707085,12.217138,71.45919,12.434617,0.597253,0.11707495,40.616978,14.144235,128.4543,12.901328,75.42457,12.682476
25.62584670275492,87.98769059848041,0.7493577499999999,5.48944925,38.6061355,2019,9,91,0.57731426,0.14754479,55.20589,18.704737,116.34107,25.748766,49.791565,25.949823,0.53490657,0.18621953,57.885147,21.027752,117.21289,27.050766,52.251728,26.26166
-34.84518252834302,-62.20257988965487,0.9818646666666666,1.089556,43.75738266666667,2023,3,92,0.57160264,0.1850815,54.919926,22.14238,104.06295,13.20429,42.00037,18.605215,0.466384,0.14577773,60.089283,21.272345,99.659645,12.5903015,39.92532,17.778767
11.84917604880936,37.14108951982826,0.930487,9.884091,66.820055,2020,4,91,-0.4457879,0.07171335,116.07965,43.65888,46.714844,9.640648,0.0,0.0,-0.54464793,0.035935897,82.20437,24.739674,53.34969,9.012556,0.0,0.0
20.19896853037178,80.5416969513031,1.217652,0.3842835,93.8747735,2021,8,92,0.7644472,0.07821164,34.610847,10.651367,143.02623,14.170656,83.00403,13.534139,0.7291726,0.10598562,37.43664,13.088997,140.93831,13.768195,82.77755,12.80932
-21.1418289145497,32.56027401289256,0.11267475,0.08496,46.21428625000001,2023,6,92,0.46626002,0.12357056,49.81714,15.170337,108.348854,15.122976,54.680622,19.661324,0.44984865,0.125397,48.80766,14.352389,112.3337,14.608187,56.63057,18.750992
39.44580768363592,115.9374895863941,0.9649025,0.6991539999999999,42.4912065,2021,8,92,0.3071531,0.19063367,81.92202,39.072968,159.94876,32.66154,84.93274,25.632902,0.33222154,0.19939531,78.607086,37.377953,159.86488,34.424534,82.1547,25.254698
-1.707898078380943,-52.93511781198957,1.979632,4.799194,88.882357,2019,7,92,0.17655443,0.49116537,78.59156,39.729362,100.708275,42.30039,44.442547,48.98959,0.7304962,0.13528301,35.10957,16.370493,147.83577,12.726421,100.30753,13.382065
6.149326539988408,30.75740757724557,1.598624166666667,0.0012265,92.63523316666668,2022,5,92,0.62843513,0.051214855,56.534,11.554504,117.42761,10.1538315,63.168503,11.594317,0.57298404,0.05158982,59.850048,11.405774,115.22327,9.862427,59.320557,11.372245
-0.377301301166554,-60.00006982497179,1.164976,0.423693,97.118479,2020,3,92,0.84928685,0.018947337,24.407043,7.7726383,146.76225,15.6586485,92.84912,15.10703,0.84691304,0.018992914,24.301046,7.7823734,146.92308,18.395643,92.91428,17.688364
-32.05101885558787,-52.29034515343346,0.6731071999999999,30.5263264,47.9334372,2022,9,91,0.540619,0.19754678,60.421703,29.791586,104.869225,22.68059,51.777348,22.706787,0.083401196,0.3611767,69.32658,23.062859,63.63971,34.323433,19.176907,30.215187
-22.45031396569268,44.89132860416845,0.2234192727272727,0.2784574545454545,51.69457172727272,2021,3,92,0.49786502,0.22423553,57.486217,38.400417,103.7225,26.676775,48.00533,31.134043,0.5401335,0.21820131,49.13232,33.546227,106.36422,28.347229,52.06168,33.142025
-3.130717771653586,-68.99089139917453,0.013452,3.957632,95.490646,2020,5,92,0.8222128,0.034960844,28.635979,7.6491766,152.81763,11.586651,97.01681,11.268107,0.82242143,0.022648213,28.772621,7.41452,152.93826,11.139758,97.350464,10.941664
39.39946381952011,-10.09524807326429,1.085275,1.368846,21.252006,2018,5,92,-0.029593088,0.070269816,50.10388,10.405931,35.131252,7.39511,0.0,0.0,-0.028501961,0.06856827,50.77284,10.186827,34.914146,7.169008,0.0,0.0
-7.485277704710704,27.38544877893551,0.24604225,1.3422615,92.5473825,2022,3,92,0.6210899,0.09579561,44.81714,25.530714,130.74455,15.701011,78.63555,13.427887,0.62576324,0.08868075,42.878937,12.530852,131.87724,11.141407,80.22835,9.92436
-21.94149637160548,147.601727771533,0.2549222,0.117543,42.0428536,2020,1,91,0.31566975,0.12237813,66.07488,22.63016,107.31727,11.954222,49.137543,20.906641,0.43282902,0.09977855,67.48716,21.60233,101.34081,12.194625,44.292446,20.786972
26.41816132835528,76.9976358707238,0.4127232,0.3946536,29.95873779999999,2023,9,91,0.3856237,0.14512162,67.12593,26.516556,116.34734,17.611912,56.456024,20.464924,0.34720603,0.12514444,68.149376,25.064388,115.048096,17.222618,58.01179,19.401798
-8.50467198948212,36.13088179974554,0.883124,0.04537,49.67307599999999,2020,7,92,0.4130298,0.09471816,63.865322,13.961125,114.9645,16.616879,64.73917,21.19496,0.36075532,0.11244979,71.97921,14.16163,107.847374,17.185862,53.88742,23.618353
-12.0732467727767,40.60758651075804,1.20604775,39.42484475,55.83117925,2020,4,91,-0.05305807,0.032852188,29.581175,9.343023,37.69087,5.903375,0.0,0.0,-0.050775476,0.03564104,27.776247,6.4483194,42.21127,5.8377585,0.0,0.0
11.68158291706614,20.19143074894302,0.7473476666666667,0.0,71.77152133333334,2023,8,92,0.717433,0.09046761,48.57245,17.417135,125.66077,13.001973,72.48287,15.578585,0.7288475,0.09896656,46.37506,17.822132,126.72953,12.698148,73.87978,14.735475
-27.42796718198593,-66.70594697175622,2.417183666666667,0.0141506666666666,24.80067466666667,2021,3,92,0.32674327,0.12984248,61.244946,27.355442,118.63638,34.817066,52.102814,27.041355,0.37650573,0.12343314,52.035236,23.698202,126.39697,44.151527,60.277523,36.110073
-5.984421140492913,-71.2397459041687,0.0366863333333333,0.0561166666666666,99.55068033333332,2019,5,92,0.8331307,0.032575335,25.384651,7.0278788,145.22282,15.109371,89.91522,14.51873,0.8341235,0.021424474,25.38851,7.156303,144.38454,17.328123,89.14151,16.55696
26.06570851196319,75.01394231970374,1.065826,1.293445666666667,42.92872885714286,2020,2,90,0.55265576,0.24843702,60.91152,26.08663,104.659584,17.233408,44.433044,20.507763,0.5001774,0.21994066,72.92867,30.543129,107.51096,17.875528,46.343273,19.6041
-9.103079823610951,20.85226540680856,0.012614,0.021111,98.750538,2018,1,90,0.6890209,0.08502386,35.14327,9.885289,123.36764,18.041224,73.77236,15.554752,0.75468194,0.06495616,30.680176,8.7239685,130.09642,15.816119,80.21627,13.330755
-10.12842027158985,27.60309173733941,0.4430923846153846,1.514210153846154,62.4718286923077,2022,5,92,0.5719923,0.10580968,38.24228,10.949048,125.18023,15.926972,69.30746,17.599052,0.5181144,0.13457935,40.283188,11.109628,118.07101,19.318607,60.20726,24.148304
-17.38168304964853,133.885382307114,1.047276,0.010693,33.627173,2020,4,91,0.4745785,0.078377604,74.88433,26.42936,73.37626,14.326528,6.163578,12.723251,0.51215005,0.072918616,72.34379,25.282284,68.88626,13.113564,1.8474426,6.202852
-5.706436579669607,26.63079675840041,1.861665714285715,0.5998324285714285,78.70929114285714,2021,4,91,0.58243567,0.11374235,38.336334,9.190573,143.63426,10.084466,89.005035,10.118603,0.52918786,0.10060275,42.21532,10.097149,145.07027,10.522463,92.96372,10.767783
-14.09506597716507,-54.52025856818813,0.97781075,0.03122575,45.66648362500001,2022,7,92,0.3956364,0.19034718,76.853645,38.7218,104.40411,28.886822,47.97334,32.31871,0.45348555,0.18608324,65.16306,33.25518,109.123924,25.791939,53.41367,30.140516
-10.58678457244717,38.32422587344266,0.263443,0.000187,98.353225,2023,2,89,0.8378688,0.036425468,26.104721,10.456533,136.22017,17.90848,79.564735,19.709217,0.83346283,0.03680792,27.427256,10.659461,135.79,17.884554,79.529945,19.717756
17.44702134754757,95.62470264744655,0.4575451923076921,2.752421884615385,43.11467488461538,2020,1,91,0.59133846,0.22665028,58.858105,27.795092,128.08931,24.610907,66.30484,22.87423,0.49066082,0.17723623,69.30235,24.424196,124.07419,15.838836,66.34012,18.024752
-17.47671394874101,-51.1038412712339,0.4993735,0.0687621666666666,91.64690083333332,2019,3,92,0.7364582,0.15105419,35.431458,18.008263,130.8639,12.491569,73.748344,15.307782,0.76451945,0.09960559,30.539038,12.738369,131.5896,9.798632,75.38889,10.992305
-13.16329287846888,-62.2268387682245,0.9192121818181817,0.7274776363636364,93.61249636363635,2020,5,92,0.7285094,0.3745495,24.434336,9.108443,132.96002,38.526608,83.72174,28.680712,0.63584924,0.35672292,29.770905,13.663301,135.8914,36.260452,87.24347,28.175554
0.6217824055102881,-51.16652807540368,2.075943,3.905923,86.637986,2018,4,91,0.65206826,0.2268976,48.12924,29.71896,138.1523,11.987436,91.14217,12.184161,0.77084494,0.13826644,32.17249,14.800901,141.51985,13.201366,96.41425,11.0243
-18.3446628407768,35.38044808458355,0.0090576666666666,1.227253,95.69548166666668,2020,4,91,0.86208797,0.049535308,22.108332,8.5536995,145.43813,11.315461,88.55176,10.602299,0.8611248,0.076621585,21.739594,9.87774,144.32884,12.860243,88.31952,11.211453
-4.207047807622296,33.98982793175719,1.9465385,3.548944833333333,36.77067083333333,2021,4,91,0.26862553,0.10518741,97.93335,32.543396,106.66565,17.182514,51.68538,21.338972,0.29845238,0.111910515,73.31442,23.119911,123.038216,18.5811,54.5937,21.410639
-24.88368910031881,143.9885604326309,0.1238535,0.013743,29.932010625,2022,6,92,0.39221796,0.08249289,71.95653,26.65443,109.47837,12.696544,49.231827,14.418203,0.39071596,0.118059225,77.13129,33.15967,106.276924,14.152921,45.254505,15.8487
-11.18015389853198,32.50957630979488,0.67874325,0.0443845,68.275019,2020,5,92,0.6588645,0.074245945,36.330856,9.566881,123.669044,9.869676,70.74566,10.825966,0.62024486,0.089678176,37.822628,10.473109,118.1077,12.1028805,63.548176,12.296971
37.53856645033211,116.3793573359853,0.8028665000000003,0.1971850833333333,72.391092,2019,8,92,0.69687426,0.17870462,50.64207,25.286173,116.65765,19.087666,54.04234,19.198147,0.727152,0.15684906,46.967304,22.316965,116.08581,19.417814,51.624355,17.880562
23.465925821054,93.32798144760642,1.20353925,0.1006815,96.43373475,2020,8,92,0.7501879,0.19423503,31.084677,21.448586,144.69527,31.631927,89.54462,29.311625,0.85778093,0.08092677,23.648277,12.418926,144.79163,34.915977,89.13922,32.319283
38.58960103349249,-105.2346724162896,0.4774425555555555,0.0454735555555555,32.86768444444444,2021,8,92,0.41824168,0.16482334,58.207417,32.028027,126.84021,37.323536,67.19066,33.56232,0.54593015,0.1415121,39.317368,20.885628,123.150024,33.15092,66.56501,28.246426
14.66158666695763,78.52971276767835,0.6726617,2.0967466,30.0052594,2023,1,90,0.2876847,0.1283572,92.26615,33.415115,108.17971,19.794695,27.379639,28.128345,0.33927238,0.18235524,95.34961,44.427788,111.173096,18.751562,36.815166,29.795675
32.70365671464228,35.58011821551281,2.137939333333333,2.64613,44.32377666666667,2018,3,92,0.060121566,0.23891042,36.581573,24.792168,105.401184,23.01209,84.324936,23.831194,0.5807737,0.23603873,62.982914,34.43125,129.46916,19.36563,101.16581,21.310648
36.34876394051892,-119.7290195492119,0.3908021935483871,0.1749566129032258,29.28029774193548,2021,6,92,0.5342835,0.21527913,70.44338,43.340565,116.20826,19.15356,57.059082,22.737549,0.46127114,0.24273708,81.68649,44.996746,123.91862,21.561087,63.045467,25.4874
-13.31487757130881,-69.2808198120569,0.230898,0.821017,97.544223,2020,4,91,0.84154695,0.03214798,24.367937,7.867945,152.3733,12.477847,96.53982,12.1925335,0.84074986,0.15327111,25.712671,20.701332,151.67871,14.483636,94.27414,15.301544
-12.72475557566566,39.20413134071029,0.59932475,0.0306495,97.46692325,2019,3,92,0.8017907,0.056493174,29.87857,10.940362,141.1709,9.531419,90.331726,9.415346,0.7689433,0.06142321,32.536076,11.179779,139.13472,9.569992,89.9334,9.238116
31.27115185570368,91.87559986864504,2.213309,2.762144,49.469307,2023,8,92,0.549335,0.19729163,49.638348,25.422495,98.975914,20.998323,9.943008,15.456174,0.6121527,0.1087745,43.887054,19.188692,102.39095,20.813705,10.232868,13.666204
-19.22544559952559,44.48810222732181,0.7026336153846154,18.68229523076923,61.05584238461537,2020,3,92,0.7100109,0.2274535,37.847775,34.80006,129.99629,23.928505,79.08791,21.489336,0.6438033,0.31288567,38.728703,24.240911,124.81814,32.384346,75.29404,24.667782
8.504613459097925,20.13917519932292,0.7445868750000001,0.000228625,69.164079125,2021,9,91,0.5111245,0.141578,42.533775,12.119763,131.41386,13.241039,77.21439,13.051729,0.5376115,0.11613504,41.90945,11.620547,133.0373,13.195816,78.29409,13.184959
-20.61414991254686,-47.61161719898021,1.11856275,2.2275713,77.1139264,2020,4,91,0.6078633,0.22632293,53.075226,35.43405,115.02102,17.00253,56.709606,19.092386,0.7005446,0.16876534,39.120102,22.523237,124.64896,17.456028,67.59058,17.34824
28.44812697751405,102.265844695747,2.8465994,0.167466,42.770211,2019,1,90,0.5373745,0.17478253,32.785267,20.1329,124.90702,50.197956,67.358025,45.431324,0.596695,0.19488582,33.60146,23.315052,150.2713,53.21367,92.43726,49.498356
-16.20079061375123,-60.66718125203508,1.989755857142857,0.5111640000000001,95.10345714285714,2020,3,92,0.81843776,0.08130891,24.912918,12.932616,138.49138,10.3664055,86.4078,10.009586,0.7936515,0.101877265,26.171331,13.913365,140.46967,10.944097,87.64697,10.929865
30.64450496392607,-96.2619305957914,0.1754073333333334,0.6711969999999999,56.31640466666667,2023,5,92,0.48981673,0.18886147,78.59455,39.865326,110.636314,19.699398,61.770954,19.669035,0.60181785,0.18961428,59.176197,35.983368,121.970436,17.258759,72.60097,17.360786
36.17815012983515,2.519226441231609,0.62271,35.929248,39.673528,2021,2,89,0.571143,0.21455841,61.368267,33.49366,107.28546,20.40892,45.99535,19.15631,0.57513463,0.18199337,62.74245,35.957912,116.045654,25.840517,55.844193,23.141354
-34.18205670807797,-54.49100556827052,1.0388255,4.821317000000001,73.698598,2020,9,91,0.57343173,0.08729873,62.966644,20.182133,95.88034,15.663626,36.613937,20.305557,0.6348169,0.11433086,54.092663,22.01108,107.95644,18.176397,52.6158,23.622736
15.93812292397318,-89.83479364685869,2.69376425,2.4122605,91.4656415,2021,1,90,0.7105669,0.12049991,44.941242,16.307714,141.54726,12.93532,86.96436,12.856852,0.6968312,0.11061855,46.54131,16.07005,139.7201,14.682011,85.40542,14.067462
-8.301927153941122,-61.67452782278137,2.872114,0.2587835,92.9015875,2021,4,91,0.6707975,0.13356142,35.463787,9.695044,136.95111,11.528913,84.089355,12.1126795,0.6493256,0.15218131,35.373276,10.263317,135.05486,12.479407,81.88648,13.724735
37.85860760591417,28.69421921440238,1.000061666666667,0.2298578888888889,27.57121355555556,2021,9,91,0.5625267,0.17460515,48.271454,34.088684,118.77749,21.674414,75.262566,22.790346,0.5562631,0.16923119,54.347027,43.03194,124.25649,23.54158,78.42428,22.812963
38.67430041008747,-108.2457315165715,1.097977666666667,0.1499134166666667,55.05799875,2019,6,92,0.1501454,0.034516543,129.57086,37.25041,106.137695,23.576468,26.326319,23.376469,0.12240614,0.051928684,140.37248,40.81429,104.2606,22.8551,19.936924,22.31882
23.52698436432252,83.22348450704158,1.018872125,0.66320075,63.548263625,2020,9,91,0.60734427,0.18720822,48.827057,26.876923,131.73721,16.511671,74.417915,14.931012,0.61427706,0.18387346,46.76189,24.872116,131.98798,17.491047,74.670135,15.930234
-6.716299261014449,-76.91580533992081,3.016245,0.092037,92.721468,2021,6,92,0.79852706,0.11786878,33.32236,13.297553,150.46684,34.199467,93.15212,32.136677,0.80508393,0.10457805,34.067303,12.029606,144.80579,28.924103,87.23199,26.70269
-33.95993994221672,-61.5625279289526,0.280974125,2.919362875,57.932847,2019,2,89,0.38726902,0.3052033,46.62666,26.837845,84.29811,41.00383,33.18992,25.482727,0.023444891,0.16334225,21.461557,9.648354,26.057123,25.34414,2.9579887,12.116369
5.204469815255344,97.53275006522318,3.081681,36.210558,56.174672,2019,2,89,-0.2523844,0.27257857,30.447893,13.539773,35.385704,31.363329,6.829174,22.26675,-0.321626,0.040141996,25.038015,7.923981,26.546991,10.464368,0.0,0.0
-21.02256049901284,32.71639053142289,1.494701,0.0794416,28.22067259999999,2020,6,92,0.43609208,0.14973097,56.058216,20.938965,109.82014,16.127735,49.19106,18.940367,0.43225962,0.123916246,52.574978,17.15205,111.80662,15.331525,52.196896,18.365705
-8.016629919221813,-48.81046077743144,4.686169,0.576257,92.33157,2018,9,91,0.77579546,0.13649204,38.82033,17.987728,126.9671,15.329575,76.93278,15.336293,0.8168162,0.08800267,34.73858,15.844965,130.70284,14.951233,80.67594,14.487804
-1.011878295726362,-62.72819201296298,4.311972,7.904913,81.728446,2021,9,91,0.55796546,0.281721,21.693003,9.387313,116.53098,50.987118,69.165504,37.017986,0.4850888,0.3170515,22.047628,11.583399,105.80355,53.422867,60.4516,39.337086
34.91724292934735,48.55223735684047,2.601851,0.042397,22.7193095,2019,2,89,0.29673627,0.18084775,129.54729,52.78822,101.20953,23.327206,25.351105,23.275164,0.26074883,0.11235072,131.2998,50.487946,94.55088,16.08951,14.035999,15.193859
33.88167880298246,73.30813239810982,1.066897666666667,0.5625531666666667,49.90678400000001,2021,2,89,0.4543543,0.16174448,67.940865,31.827549,127.23181,39.043823,69.079094,34.848354,0.49518436,0.18431091,61.78014,35.363373,125.1688,35.49306,70.52178,32.57677
36.32886815847411,33.64341739723503,1.3276975,16.49355,20.8252765,2019,9,91,0.4391473,0.17738062,64.1251,36.211704,133.98509,30.584187,80.77331,26.949566,0.41664964,0.17791806,67.59088,38.103348,142.42621,29.174784,88.19824,25.709858
-30.34256270594752,149.4070126094629,0.4524810769230769,0.3484351538461538,42.24238184615384,2023,6,92,0.33595178,0.11515969,62.315334,20.614965,91.82792,18.209309,22.034262,18.498245,0.3196836,0.119172916,69.572845,24.572775,82.51021,20.052494,19.128807,21.930422
7.855932885126087,37.68557895086718,1.416234,0.795718,91.499537,2022,8,92,0.7295301,0.1262058,38.132153,19.15023,129.66302,16.686144,76.621895,15.828401,0.736318,0.12031816,35.847168,17.4706,132.88191,16.767548,79.3118,14.783414
7.485444380065182,18.25756284994026,0.182153,0.18292,98.410958,2022,6,92,0.7677082,0.09120189,38.244274,11.145331,143.8878,11.591827,87.1298,11.926542,0.75718284,0.08346506,38.4927,10.302272,143.58434,11.748975,87.82554,11.758405
-28.54763232662805,-59.9144302511176,0.3026598,1.7789772,40.5795478,2020,6,92,0.5770219,0.1280418,38.577835,17.905022,114.58358,21.47263,64.39692,25.930311,0.54606164,0.1251301,40.435047,16.961588,109.50327,22.27445,57.77713,27.96538
19.23050222305956,-102.7567219299007,0.5200975,0.3155725,74.0291775,2022,9,91,0.32560575,0.11969247,74.37817,24.004448,118.6669,16.493343,66.35528,19.626682,0.32510003,0.14270167,78.27157,29.640612,120.46885,15.001377,64.43434,18.721136
35.83938295432768,-76.12514574500668,2.2770424,24.331006,67.94940460000001,2019,7,92,0.72645605,0.2247026,27.288452,8.408885,125.91981,36.654007,79.99888,28.23715,0.32136208,0.4277978,42.613445,20.611673,79.2476,54.54427,40.547523,44.5715
-11.9477069863661,132.1792509837334,4.803147,39.08295,29.399177,2022,6,92,-0.6979995,0.034704372,83.8807,27.927437,70.57946,8.32616,0.13420486,0.7677285,-0.6873775,0.020523543,96.26264,22.399391,73.28875,8.373019,0.14255524,0.72176015
-10.32397917547104,28.11544966750242,0.5349421875,0.8255284375,62.07101724999999,2023,6,92,0.5040016,0.091679834,44.471355,14.254997,119.835915,13.669823,62.593006,15.607638,0.48917863,0.12837422,46.48946,14.529956,126.143585,17.520018,69.04018,17.49616
-5.438157475443923,22.38036829962843,3.034043333333333,0.0452883333333333,95.01405333333332,2019,3,92,0.78972995,0.048904434,29.380491,9.517306,147.78072,19.129503,92.05076,18.462074,0.80804086,0.039969534,24.849174,6.558391,145.92421,18.203835,90.522156,17.581575
-8.622708856245112,-53.40250817666423,0.8517053666666666,0.2593708666666666,98.44242480000004,2019,6,92,0.8675989,0.087012164,24.40593,9.6199255,140.75041,14.800218,86.74033,12.9015045,0.8774378,0.035475552,23.143213,9.018449,141.77908,12.892136,87.62561,12.511127
7.323495263531832,-67.90172655193916,2.108372909090909,0.5581318181818182,43.42110836363637,2019,2,89,0.31980014,0.14124426,85.685974,27.335262,94.15127,24.014496,36.587566,29.405582,0.4461187,0.17089906,69.54702,23.282452,113.401886,21.850798,61.02753,25.51613
9.108892247138996,-67.8699361959853,2.363687333333333,1.714108333333333,29.31059233333334,2019,1,90,0.40416157,0.13845031,57.766262,22.602781,111.47488,29.15984,61.388683,33.99632,0.41514862,0.11905536,55.643482,19.183928,110.60746,22.24871,59.272106,26.075287
28.87742119952077,80.46328941500957,1.219904333333333,0.1515206666666667,80.34193516666666,2020,3,92,0.5200793,0.19860883,58.551605,37.888958,135.89513,16.84362,81.17825,19.948711,0.47183084,0.14582898,64.053314,29.494558,127.94738,19.338448,72.321014,21.401354
-7.014179680726315,25.88251362738879,0.269708,0.0752978333333333,31.99665033333333,2021,6,92,0.3891326,0.17970508,49.97617,17.187197,104.07494,21.651342,40.35235,24.984344,0.40928668,0.14044826,51.920124,17.568924,106.52297,20.946075,41.76511,24.323599
-8.738513500082163,-43.84511717091505,0.6512173076923078,0.0055396153846153,49.15478546153846,2019,7,92,0.3824422,0.112913944,58.546124,24.219051,128.82942,22.230751,76.981705,21.299349,0.4027431,0.072366476,49.578785,17.55941,132.92793,16.588488,82.62586,16.431955
-21.34917129177767,-54.42039914970037,1.921146857142857,0.039223,51.14919771428571,2020,9,91,0.46941864,0.17968449,64.66134,26.216318,115.586815,15.106087,63.116566,19.283854,0.51607877,0.23288517,59.313496,30.8979,117.535255,17.866415,63.752544,21.013008
-25.95002449430336,-58.12273987662789,0.8867106250000001,1.218472625,93.200757375,2019,3,92,0.71701944,0.07277623,31.42446,11.575545,123.819984,11.917931,75.45083,11.376916,0.721905,0.07671828,29.699823,11.3059635,125.76517,11.896175,75.9141,11.579309
-35.22763519037055,142.4645271735903,0.0121898,1.3207018,51.0517012,2023,7,92,0.52471334,0.15839204,65.560936,35.50648,87.108215,16.732773,33.24799,19.55622,0.4888805,0.17071356,67.57766,31.99466,87.30509,16.258253,35.676678,19.162731
-28.38690949701705,152.0193411198546,1.095018916666667,0.1502659166666667,58.50150333333332,2020,6,92,0.52692616,0.10472714,38.299454,14.590417,103.121544,21.19139,47.609528,21.44743,0.46412438,0.113723576,42.834095,21.153854,93.256386,21.25449,36.4553,23.251362
-6.705801248422965,28.02351554542471,0.8777125555555555,0.0362231111111111,45.13465922222223,2023,6,92,0.48976296,0.10694443,52.865616,10.119183,134.51208,13.288143,82.89973,13.984824,0.4345563,0.11996145,52.061176,10.137126,131.277,16.577791,78.43948,17.762503
